content	cause	id	name	x	y	plane	region_x	region_y	extra
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9156	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9157	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9158	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9159	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9160	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9161	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9162	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9163	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9164	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9165	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9166	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9167	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9168	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9169	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9170	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9171	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9172	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9173	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9174	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9175	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9176	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1176	9177	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9152	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9153	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9154	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9155	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9156	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9157	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9158	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9159	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9160	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9161	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9162	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9163	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9164	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9165	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9166	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9167	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9168	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9169	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9170	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9171	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9172	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9173	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9174	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9175	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9176	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1177	9177	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9152	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9153	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9154	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9155	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9156	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9157	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9158	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9159	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9160	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9161	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9162	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9163	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9164	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9165	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9166	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9167	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9168	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9169	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9170	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9171	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9172	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9173	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9174	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9175	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9176	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1178	9177	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9152	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9153	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9154	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9155	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9156	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9157	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9158	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9159	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9160	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9161	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9162	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9163	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9164	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9165	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9166	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9167	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9168	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9169	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9170	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9171	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9172	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9173	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9174	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9175	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9176	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1179	9177	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9152	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9153	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9154	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9155	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9156	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9157	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9158	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9159	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9160	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9161	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9162	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9163	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9164	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9165	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9166	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9167	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9168	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9169	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9170	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9171	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9172	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9173	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9174	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9175	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9176	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1180	9177	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9152	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9153	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9154	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9155	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9156	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9157	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9158	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9159	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9160	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9161	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9162	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9163	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9164	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9165	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9166	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9167	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9168	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9169	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9170	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9171	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9172	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9173	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9174	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9175	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9176	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1181	9177	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9152	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9153	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9154	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9155	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9156	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9157	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9158	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9159	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9160	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9161	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9162	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9163	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9164	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9165	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9166	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9167	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9168	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9169	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9170	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9171	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9172	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9173	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9174	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9175	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9176	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1182	9177	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1183	9152	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1183	9153	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1183	9154	0	18	143	source_plane=0
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1183	9155	0	18	143	source_plane=0
